time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2018-06-19T12:35:28Z,161,0,0,0,0,0,3194501,1372,48612,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,4,1,7,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529411727512,3145728,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,2048,1,0,0,0,1,33092,3,0,0,0,0,0,0,0,0,5,30,35402840,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:35:44Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529411744308,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,13024296,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:35:45Z,161,0,0,0,0,0,3194501,1372,48612,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,4,1,7,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529411744308,3145728,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,2048,1,0,0,0,1,33092,3,0,0,0,0,0,0,0,0,5,34,35253200,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:36:17Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529411776885,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,12679064,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:36:18Z,161,0,0,0,0,0,3194501,1372,48612,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,4,1,7,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529411776885,3145728,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,2048,1,0,0,0,1,33092,3,0,0,0,0,0,0,0,0,5,39,33971888,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:36:59Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529411819651,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,13024744,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:37:00Z,161,0,0,0,0,0,3194501,1372,48612,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,4,1,7,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529411819651,3145728,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,2048,1,0,0,0,1,33092,3,0,0,0,0,0,0,0,0,5,34,35533944,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:37:42Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529411862122,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,13005704,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:39:12Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529411951900,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,12773656,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:44:18Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412258270,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,5,12376928,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:44:19Z,161,0,0,0,0,0,3194501,1372,48612,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,4,1,7,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412258270,3145728,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,2048,1,0,0,0,1,33092,3,0,0,0,0,0,0,0,0,5,35,63518800,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:46:06Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412366444,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,14132672,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:46:07Z,161,0,0,0,0,0,3194501,1372,48612,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,4,1,7,1,1,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412366444,3145728,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,1,2048,1,0,0,0,1,33092,3,0,0,0,0,0,0,0,0,5,30,60862088,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:47:05Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412425231,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,5,13806360,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:47:06Z,161,0,0,0,0,0,3223549,1372,77660,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,4,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412425231,3145728,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,1,6144,3,0,0,0,2,60039,3,0,0,0,0,0,0,0,0,5,40,65453296,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:47:29Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412449438,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,12376960,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:47:30Z,161,0,0,0,0,0,3223549,1372,77660,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,4,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412449438,3145728,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,1,6144,3,0,0,0,2,60039,3,0,0,0,0,0,0,0,0,5,38,62287544,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:47:46Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412465689,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,13161040,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:47:46Z,161,0,0,0,0,0,3223549,1372,77660,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,4,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412465689,3145728,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,1,6144,3,0,0,0,2,60039,3,0,0,0,0,0,0,0,0,5,30,59564072,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:48:22Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412501541,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,8,13505944,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:48:22Z,161,0,0,0,0,0,3162021,1372,16132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412501541,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,20794488,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:48:34Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412514033,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,13754376,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:48:34Z,161,0,0,0,0,0,3162021,1372,16132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412514033,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,57748328,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:49:18Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412558111,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,6,13490776,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:49:19Z,161,0,0,0,0,0,3162021,1372,16132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412558111,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,20904336,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:49:57Z,161,0,0,0,0,0,3162177,1372,16132,156,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412596687,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,13807056,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:49:57Z,161,0,0,0,0,0,3223549,1372,77660,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,4,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412596687,3145728,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,1,4096,2,0,0,0,2,62087,4,0,0,0,0,0,0,0,0,5,37,64342256,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:53:08Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412788626,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,5,13031920,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:53:09Z,161,0,0,0,0,0,3223549,1372,77660,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,4,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529412788626,3145728,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,1,4096,2,0,0,0,2,62087,4,0,0,0,0,0,0,0,0,5,42,60574496,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-19T12:53:38Z,161,0,0,0,0,0,3162209,1372,16132,188,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,2,1,5,12,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,5807072,3,5805345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529412818496,3145728,0,0,0,13,0,0,0,3,0,0,0,3,0,0,0,13,1,24576,9,0,0,0,0,5877760,210,0,0,0,0,0,0,0,0,1,4,12161400,-1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
